-4113,2.58,0,2.27,633,3,52424
-4207,2.59,0,2.27,634,3,52456
-4106,2.58,0,2.27,634,3,52488
-4150,2.59,0,2.27,634,3,52521
-4308,2.60,0,2.27,632,3,52553
-4174,2.59,0,2.27,634,3,52585
-4035,2.58,0,2.27,634,3,52618
-4091,2.58,0,2.27,634,3,52650
-4160,2.59,0,2.27,635,3,52682
-4170,2.59,0,2.27,634,3,52715
-4221,2.59,0,2.27,634,3,52748
-4120,2.58,0,2.27,635,3,52781
-4134,2.59,0,2.27,634,3,52816
-4100,2.58,0,2.27,635,3,52848
-4275,2.60,0,2.27,634,3,52882
-4274,2.60,0,2.27,634,3,52914
-4080,2.58,0,2.27,634,3,52946
-4025,2.58,0,2.27,634,3,52979
-4181,2.59,0,2.27,634,3,53011
-4070,2.58,0,2.27,634,3,53044
-4123,2.59,0,2.27,634,3,53077
-4000,2.58,0,2.27,635,3,53110
-4138,2.59,0,2.27,635,3,53143
-4009,2.58,0,2.27,635,3,53176
-4073,2.58,0,2.27,635,3,53208
-4114,2.58,0,2.27,634,3,53240
-4128,2.59,0,2.27,634,3,53272
-3910,2.57,0,2.27,634,3,53305
-4338,2.60,0,2.27,634,3,53348
-4391,2.61,0,2.27,634,3,53381
-4208,2.59,0,2.27,632,3,53413
-4148,2.59,0,2.27,634,3,53446
-4132,2.59,0,2.27,634,3,53478
-4087,2.58,0,2.27,634,3,53510
-4128,2.59,0,2.27,634,3,53543
-4063,2.58,0,2.27,635,3,53575
-4340,2.60,0,2.27,635,3,53607
-4206,2.59,0,2.27,635,3,53640
-4147,2.59,0,2.27,634,3,53672
-4022,2.58,0,2.27,634,3,53706
-4310,2.60,0,2.27,634,3,53738
-4268,2.60,0,2.27,634,3,53772
-4094,2.58,0,2.27,634,3,53804
-4025,2.58,0,2.27,634,3,53836
-4265,2.60,0,2.27,635,3,53870
-4150,2.59,0,2.27,632,3,53905
-4003,2.58,0,2.27,635,3,53937
-4104,2.58,0,2.27,634,3,53970
-4260,2.60,0,2.27,634,3,54002
-4159,2.59,0,2.27,635,3,54035
-4034,2.58,0,2.27,632,3,54069
-4297,2.60,0,2.27,634,3,54102
-4123,2.59,0,2.27,634,3,54134
-4221,2.59,0,2.27,635,3,54166
-4166,2.59,0,2.27,634,3,54198
-4266,2.60,0,2.27,634,3,54231
-4061,2.58,0,2.27,634,3,54263
-3890,2.57,0,2.27,634,3,54296
-4058,2.58,0,2.27,635,3,54328
-4139,2.59,0,2.27,634,3,54360
-4200,2.59,0,2.27,635,3,54393
-4168,2.59,0,2.27,634,3,54426
-3977,2.57,0,2.27,632,3,54462
-4158,2.59,0,2.27,634,3,54494
-4131,2.59,0,2.27,634,3,54527
-4139,2.59,0,2.27,634,3,54559
-4088,2.58,0,2.27,634,3,54592
-4034,2.58,0,2.27,634,3,54624
-4052,2.58,0,2.27,634,3,54656
-3970,2.57,0,2.27,635,3,54689
-4184,2.59,0,2.27,635,3,54721
-4008,2.58,0,2.27,634,3,54754
-3999,2.58,0,2.27,635,3,54787
-4226,2.59,0,2.27,636,3,54822
-3947,2.57,0,2.27,634,3,54854
-3891,2.57,0,2.27,635,3,54887
-4202,2.59,0,2.27,635,3,54919
-4108,2.58,0,2.27,634,3,54951
-3933,2.57,0,2.27,634,3,54986
-4157,2.59,0,2.27,634,3,55019
-4012,2.58,0,2.27,634,3,55051
-4151,2.59,0,2.27,635,3,55084
-4197,2.59,0,2.27,632,3,55117
-4139,2.59,0,2.27,634,3,55150
-4336,2.60,0,2.27,634,3,55183
-4052,2.58,0,2.27,634,3,55216
-4316,2.60,0,2.27,634,3,55248
-4149,2.59,0,2.27,634,3,55281
-4060,2.58,0,2.27,635,3,55313
-4159,2.59,0,2.27,634,3,55345
-4075,2.58,0,2.27,635,3,55378
-4216,2.59,0,2.27,634,3,55410
-4154,2.59,0,2.27,632,3,55443
-4197,2.59,0,2.27,635,3,55476
-4113,2.58,0,2.27,634,3,55509
-4141,2.59,0,2.27,635,3,55551
-4125,2.59,0,2.27,634,3,55583
-4016,2.58,0,2.27,634,3,55616
-3954,2.57,0,2.27,635,3,55648
-4158,2.59,0,2.27,635,3,55680
-4275,2.60,0,2.27,634,3,55713
-4122,2.59,0,2.27,634,3,55746
-4296,2.60,0,2.27,633,3,55781
-3931,2.57,0,2.27,634,3,55814
-4254,2.60,0,2.27,635,3,55846
-4351,2.60,0,2.27,634,3,55878
-4057,2.58,0,2.27,634,3,55911
-4250,2.59,0,2.27,634,3,55943
-4210,2.59,0,2.27,634,3,55975
-4050,2.58,0,2.27,634,3,56008
-4296,2.60,0,2.27,635,3,56040
-4043,2.58,0,2.27,634,3,56076
-4190,2.59,0,2.27,635,3,56109
-4191,2.59,0,2.27,634,3,56141
-4243,2.59,0,2.27,634,3,56174
-4178,2.59,0,2.27,634,3,56206
-4123,2.59,0,2.27,634,3,56238
-4107,2.58,0,2.27,634,3,56270
-4282,2.60,0,2.27,634,3,56302
-4158,2.59,0,2.27,634,3,56334
-4237,2.59,0,2.27,634,3,56367
-4142,2.59,0,2.27,634,3,56399
-4009,2.58,0,2.27,634,3,56431
-4217,2.59,0,2.27,633,3,56463
-3903,2.57,0,2.27,634,3,56496
-4159,2.59,0,2.27,635,3,56529
-3834,2.56,0,2.27,634,3,56562
-3973,2.57,0,2.27,634,3,56594
-4047,2.58,0,2.27,635,3,56636
-3868,2.57,0,2.27,633,3,56668
-4315,2.60,0,2.27,633,3,56700
-4046,2.58,0,2.27,631,3,56735
-4058,2.58,0,2.27,634,3,56768
-4045,2.58,0,2.27,634,3,56801
-3960,2.57,0,2.27,634,3,56834
-3797,2.56,0,2.27,634,3,56866
-4218,2.59,0,2.27,635,3,56898
-4047,2.58,0,2.27,634,3,56930
-4152,2.59,0,2.27,634,3,56962
-4049,2.58,0,2.27,634,3,56995
-4010,2.58,0,2.27,634,3,57027
-4077,2.58,0,2.27,634,3,57059
-4239,2.59,0,2.27,634,3,57091
-4256,2.60,0,2.27,634,3,57124
-4134,2.59,0,2.27,634,3,57160
-4223,2.59,0,2.27,634,3,57193
-4207,2.59,0,2.27,634,3,57225
-4212,2.59,0,2.27,635,3,57258
-4170,2.59,0,2.27,634,3,57290
-4016,2.58,0,2.27,634,3,57323
-3925,2.57,0,2.27,634,3,57355
-4018,2.58,0,2.27,634,3,57388
-4075,2.58,0,2.27,634,3,57420
-4010,2.58,0,2.27,635,3,57453
-4398,2.61,0,2.27,634,3,57486
-4202,2.59,0,2.27,634,3,57519
-4155,2.59,0,2.27,634,3,57552
-4223,2.59,0,2.27,634,3,57585
-4240,2.59,0,2.27,632,3,57617
-4036,2.58,0,2.27,635,3,57649
-3792,2.56,0,2.27,635,3,57682
-4087,2.58,0,2.27,635,3,57726
-4405,2.61,0,2.27,632,3,57760
-4139,2.59,0,2.27,635,3,57792
-4010,2.58,0,2.27,634,3,57825
-4128,2.59,0,2.27,635,3,57857
-3948,2.57,0,2.27,634,3,57889
-3847,2.56,0,2.27,635,3,57922
-4292,2.60,0,2.27,635,3,57954
-3873,2.57,0,2.27,635,3,57986
-4034,2.58,0,2.27,632,3,58019
-4234,2.59,0,2.27,633,3,58051
-3992,2.58,0,2.27,635,3,58084
-4110,2.58,0,2.27,634,3,58118
-3998,2.58,0,2.27,634,3,58151
-4173,2.59,0,2.27,634,3,58184
-4045,2.58,0,2.27,634,3,58216
-4255,2.60,0,2.27,634,3,58251
-4264,2.60,0,2.27,634,3,58283
-3961,2.57,0,2.27,635,3,58315
-4213,2.59,0,2.27,635,3,58347
-4095,2.58,0,2.27,634,3,58380
-4062,2.58,0,2.27,634,3,58412
-4055,2.58,0,2.27,634,3,58446
-4224,2.59,0,2.27,634,3,58479
-3937,2.57,0,2.27,634,3,58512
-4090,2.58,0,2.27,635,3,58544
-3986,2.57,0,2.27,634,3,58577
-4115,2.58,0,2.27,634,3,58609
-4334,2.60,0,2.27,635,3,58641
-4319,2.60,0,2.27,632,3,58674
-3914,2.57,0,2.27,634,3,58708
-4020,2.58,0,2.27,634,3,58740
-4083,2.58,0,2.27,634,3,58772
-4211,2.59,0,2.27,634,3,58814
-4243,2.59,0,2.27,635,3,58847
-4246,2.59,0,2.27,634,3,58879
-4210,2.59,0,2.27,634,3,58911
-4026,2.58,0,2.27,634,3,58944
-4139,2.59,0,2.27,634,3,58976
-4252,2.59,0,2.27,634,3,59008
-3997,2.58,0,2.27,634,3,59040
-4080,2.58,0,2.27,634,3,59073
-4155,2.59,0,2.27,634,3,59106
-4306,2.60,0,2.27,634,3,59139
-4114,2.58,0,2.27,634,3,59172
-4263,2.60,0,2.27,633,3,59205
-4005,2.58,0,2.27,634,3,59237
-3858,2.57,0,2.27,633,3,59270
-3990,2.58,0,2.27,635,3,59302
-4049,2.58,0,2.27,634,3,59337
-4118,2.58,0,2.27,635,3,59369
-4257,2.60,0,2.27,634,3,59401
-4090,2.58,0,2.27,635,3,59434
-4086,2.58,0,2.27,634,3,59468
-4145,2.59,0,2.27,635,3,59501
-4179,2.59,0,2.27,634,3,59534
-3797,2.56,0,2.27,634,3,59566
-3872,2.57,0,2.27,634,3,59598
-4151,2.59,0,2.27,635,3,59631
-4074,2.58,0,2.27,635,3,59664
-4100,2.58,0,2.27,634,3,59697
-4087,2.58,0,2.27,634,3,59729
-3948,2.57,0,2.27,634,3,59761
-4194,2.59,0,2.27,635,3,59795
-4202,2.59,0,2.27,634,3,59828
-4028,2.58,0,2.27,635,3,59861
-4042,2.58,0,2.27,635,3,59903
-4062,2.58,0,2.27,635,3,59935
-4068,2.58,0,2.27,635,3,59967
-4155,2.59,0,2.27,634,3,60000
-4051,2.58,0,2.27,633,3,60032
-4236,2.59,0,2.27,635,3,60065
-4142,2.59,0,2.27,635,3,60098
-3978,2.57,0,2.27,634,3,60132
-4030,2.58,0,2.27,635,3,60164
-4163,2.59,0,2.27,634,3,60197
-4292,2.60,0,2.27,635,3,60229
-3815,2.56,0,2.27,635,3,60261
-3973,2.57,0,2.27,634,3,60294
-4049,2.58,0,2.27,633,3,60326
-3992,2.58,0,2.27,634,3,60358
-4105,2.58,0,2.27,634,3,60391
-4111,2.58,0,2.27,634,3,60426
-4326,2.60,0,2.27,635,3,60459
-4149,2.59,0,2.27,635,3,60492
-4116,2.58,0,2.27,634,3,60524
-4074,2.58,0,2.27,634,3,60556
-4232,2.59,0,2.27,633,3,60588
-4088,2.58,0,2.27,633,3,60622
-4116,2.58,0,2.27,634,3,60655
-4061,2.58,0,2.27,634,3,60687
-4285,2.60,0,2.27,635,3,60719
-3751,2.56,0,2.27,1022,4,60751
-4164,2.59,0,2.27,1022,4,60783
-4089,2.58,0,2.27,1023,5,60816
-4140,2.59,0,2.27,1023,5,60849
-4068,2.58,0,2.27,1020,4,60883
-4374,2.60,0,2.27,1020,4,60915
-3930,2.57,0,2.27,1022,4,60947
-4101,2.58,0,2.27,1021,4,60982
-4128,2.59,0,2.27,1022,4,61014
-4030,2.58,0,2.27,1022,4,61047
-4136,2.59,0,2.27,1023,5,61079
-4116,2.58,0,2.27,1023,5,61111
-4083,2.58,0,2.27,1021,4,61144
-4299,2.60,0,2.27,1023,5,61177
-4158,2.59,0,2.27,1023,5,61210
-4016,2.58,0,2.27,1023,5,61243
-4325,2.60,0,2.27,1021,4,61275
-4099,2.58,0,2.27,1022,4,61308
-4098,2.58,0,2.27,1022,4,61340
-4087,2.58,0,2.27,1021,4,61372
-4083,2.58,0,2.27,1023,5,61404
-4157,2.59,0,2.27,1022,4,61437
-4045,2.58,0,2.27,1022,4,61469
-4218,2.59,0,2.27,1022,4,61499
-4204,2.59,0,2.27,1023,5,61531
-4232,2.59,0,2.27,1023,5,61565
-4188,2.59,0,2.27,1023,5,61599
-4006,2.58,0,2.27,1022,4,61632
-4234,2.59,0,2.27,1023,5,61665
-4004,2.58,0,2.27,1022,4,61697
-3770,2.56,0,2.27,1021,4,61729
-3898,2.57,0,2.27,1022,4,61762
-4243,2.59,0,2.27,1022,4,61794
-4095,2.58,0,2.27,1023,5,61826
-3908,2.57,0,2.27,1023,5,61859
-3916,2.57,0,2.27,1023,5,61891
-4336,2.60,0,2.27,1023,5,61924
-4116,2.58,0,2.27,1023,5,61957
-4159,2.59,0,2.27,1022,4,61991
-4104,2.58,0,2.27,1023,5,62026
-3975,2.57,0,2.27,1023,5,62059
-4110,2.58,0,2.27,1023,5,62091
-4281,2.60,0,2.27,1023,5,62123
-3829,2.56,0,2.27,1023,5,62156
-4094,2.58,0,2.27,1023,5,62188
-4234,2.59,0,2.27,1023,5,62220
-4061,2.58,0,2.27,1021,4,62253
-4163,2.59,0,2.27,1023,5,62286
-4216,2.59,0,2.27,1023,5,62319
-4215,2.59,0,2.27,1022,4,62352
-4044,2.58,0,2.27,1021,4,62385
-4060,2.58,0,2.27,1022,4,62417
-4269,2.60,0,2.27,1023,5,62449
-4020,2.58,0,2.27,1023,5,62482
-3912,2.57,0,2.27,1023,5,62514
-4138,2.59,0,2.27,1022,4,62544
-3968,2.57,0,2.27,1021,4,62578
-4023,2.58,0,2.27,1023,5,62611
-4102,2.58,0,2.27,1022,4,62643
-4195,2.59,0,2.27,1021,4,62676
-4002,2.58,0,2.27,1022,4,62710
-3951,2.57,0,2.27,1023,5,62742
-4252,2.59,0,2.27,1023,5,62775
-3930,2.57,0,2.27,1022,4,62807
-4132,2.59,0,2.27,1023,5,62839
-3944,2.57,0,2.27,1023,5,62872
-4045,2.58,0,2.27,1022,4,62904
-3855,2.56,0,2.27,1023,5,62936
-4060,2.58,0,2.27,1023,5,62969
-4097,2.58,0,2.27,1023,5,63001
-4144,2.59,0,2.27,1021,4,63033
-4140,2.59,0,2.27,1023,5,63070
-3898,2.57,0,2.27,1022,4,63103
-4059,2.58,0,2.27,1023,5,63135
-4153,2.59,0,2.27,1021,4,63168
-4100,2.58,0,2.27,1021,4,63200
-4105,2.58,0,2.27,1023,5,63232
-4030,2.58,0,2.27,1022,4,63264
-3976,2.57,0,2.27,1022,4,63297
-4190,2.59,0,2.27,1023,5,63329
-4240,2.59,0,2.27,1023,5,63362
-4066,2.58,0,2.27,1023,5,63395
-4052,2.58,0,2.27,1023,5,63428
-4078,2.58,0,2.27,1023,5,63461
-4196,2.59,0,2.27,1021,4,63494
-4114,2.58,0,2.27,1022,4,63526
-4082,2.58,0,2.27,1023,5,63560
-4170,2.59,0,2.27,1023,5,63590
-4204,2.59,0,2.27,1023,5,63623
-4048,2.58,0,2.27,1023,5,63655
-4109,2.58,0,2.27,1023,5,63687
-4003,2.58,0,2.27,1022,4,63720
-4073,2.58,0,2.27,1023,5,63752
-4114,2.58,0,2.27,1020,4,63786
-4019,2.58,0,2.27,1022,4,63820
-4044,2.58,0,2.27,1023,5,63852
-4067,2.58,0,2.27,1023,5,63885
-4287,2.60,0,2.27,1022,4,63917
-4146,2.59,0,2.27,1023,5,63949
-4162,2.59,0,2.27,1023,5,63982
-4087,2.58,0,2.27,1023,5,64014
-4096,2.58,0,2.27,1023,5,64046
-4001,2.58,0,2.27,1023,5,64079
-4080,2.58,0,2.27,1021,4,64115
-4027,2.58,0,2.27,1023,5,64148
-4130,2.59,0,2.27,1022,4,64182
-4137,2.59,0,2.27,1022,4,64214
-3984,2.57,0,2.27,1022,4,64247
-4062,2.58,0,2.27,1021,4,64279
-4069,2.58,0,2.27,1022,4,64311
-4019,2.58,0,2.27,1021,4,64343
-4157,2.59,0,2.27,1023,5,64376
-4275,2.60,0,2.27,1023,5,64408
-4156,2.59,0,2.27,1023,5,64440
-4314,2.60,0,2.27,1023,5,64473
-4043,2.58,0,2.27,1023,5,64506
-4025,2.58,0,2.27,1022,4,64541
-3967,2.57,0,2.27,1023,5,64573
-4046,2.58,0,2.27,1022,4,64606
-4318,2.60,0,2.27,1023,5,64636
-4104,2.58,0,2.27,1021,4,64668
-4091,2.58,0,2.27,1023,5,64700
-4159,2.59,0,2.27,1022,4,64733
-4110,2.58,0,2.27,1020,4,64765
-3906,2.57,0,2.27,1023,5,64797
-4125,2.59,0,2.27,1022,4,64829
-4152,2.59,0,2.27,1022,4,64861
-4310,2.60,0,2.27,1023,5,64894
-4092,2.58,0,2.27,1023,5,64927
-4080,2.58,0,2.27,1023,5,64960
-4062,2.58,0,2.27,1023,5,64993
-3948,2.57,0,2.27,1022,4,65025
-4180,2.59,0,2.27,1023,5,65057
-3999,2.58,0,2.27,1023,5,65089
-4195,2.59,0,2.27,1023,5,65121
-4147,2.59,0,2.27,1022,4,65157
-4006,2.58,0,2.27,1023,5,65189
-4301,2.60,0,2.27,1023,5,65221
-4102,2.58,0,2.27,1022,4,65254
-4111,2.58,0,2.27,1021,4,65287
-4190,2.59,0,2.27,1023,5,65320
-4373,2.60,0,2.27,1023,5,65353
-4227,2.59,0,2.27,1022,4,65385
-4198,2.59,0,2.27,1023,5,65417
-4073,2.58,0,2.27,1023,5,65450
-4004,2.58,0,2.27,1019,4,65482
-3889,2.57,0,2.27,1023,5,65516
-4042,2.58,0,2.27,1023,5,65548
-3927,2.57,0,2.27,1021,4,65580
-4047,2.58,0,2.27,1023,5,65612
-4071,2.58,0,2.27,1022,4,65645
-4081,2.58,0,2.27,1023,5,65677
-4123,2.59,0,2.27,1023,5,65710
-4237,2.59,0,2.27,1021,4,65743
-4093,2.58,0,2.27,1023,5,65775
-4201,2.59,0,2.27,1021,4,65807
-4090,2.58,0,2.27,1023,5,65840
-4227,2.59,0,2.27,1022,4,65872
-4198,2.59,0,2.27,1023,5,65905
-3907,2.57,0,2.27,1022,4,65937
-4188,2.59,0,2.27,1022,4,65969
-3936,2.57,0,2.27,1023,5,66002
-4012,2.58,0,2.27,1023,5,66035
-4146,2.59,0,2.27,1021,4,66068
-4294,2.60,0,2.27,1022,4,66101
-4227,2.59,0,2.27,1022,4,66134
-4018,2.58,0,2.27,1021,4,66166
-3912,2.57,0,2.27,1023,5,66202
-4237,2.59,0,2.27,1023,5,66235
-4100,2.58,0,2.27,1020,4,66267
-4084,2.58,0,2.27,1023,5,66300
-4172,2.59,0,2.27,1023,5,66332
-4138,2.59,0,2.27,1022,4,66365
-4122,2.59,0,2.27,1023,5,66398
-4274,2.60,0,2.27,1023,5,66431
-4269,2.60,0,2.27,1023,5,66464
-4027,2.58,0,2.27,1023,5,66498
-4196,2.59,0,2.27,1023,5,66530
-3988,2.57,0,2.27,1023,5,66563
-4003,2.58,0,2.27,1022,4,66595
-3800,2.56,0,2.27,1021,4,66627
-3977,2.57,0,2.27,1023,5,66660
-3956,2.57,0,2.27,1023,5,66693
-4039,2.58,0,2.27,1023,5,66723
-4294,2.60,0,2.27,1023,5,66756
-4062,2.58,0,2.27,1023,5,66789
-4145,2.59,0,2.27,1022,4,66823
-4203,2.59,0,2.27,1022,4,66855
-3948,2.57,0,2.27,1022,4,66888
-4199,2.59,0,2.27,1021,4,66920
-4114,2.58,0,2.27,1023,5,66953
-4217,2.59,0,2.27,1023,5,67107
-4066,2.58,0,2.27,1023,5,67178
-4191,2.59,0,2.27,1022,4,67211
-3975,2.57,0,2.27,1022,4,67244
-4099,2.58,0,2.27,1023,5,67276
-4178,2.59,0,2.27,1022,4,67309
-4338,2.60,0,2.27,1022,4,67341
-4180,2.59,0,2.27,1023,5,67373
-4243,2.59,0,2.27,1022,4,67409
-4112,2.58,0,2.27,1023,5,67441
-4139,2.59,0,2.27,1023,5,67474
-4023,2.58,0,2.27,635,3,67507
-3905,2.57,0,2.27,634,3,67540
-4023,2.58,0,2.27,634,3,67573
-4059,2.58,0,2.27,634,3,67606
-4108,2.58,0,2.27,634,3,67638
-3888,2.57,0,2.27,635,3,67671
-4114,2.58,0,2.27,633,3,67703
-4123,2.59,0,2.27,635,3,67736
-3831,2.56,0,2.27,634,3,67768
-4117,2.58,0,2.27,634,3,67800
-4124,2.59,0,2.27,635,3,67833
-4045,2.58,0,2.27,635,3,67867
-4117,2.58,0,2.27,635,3,67900
-4050,2.58,0,2.27,634,3,67935
-4192,2.59,0,2.27,635,3,67968
-4177,2.59,0,2.27,634,3,68000
-4073,2.58,0,2.27,634,3,68033
-4328,2.60,0,2.27,635,3,68065
-4107,2.58,0,2.27,635,3,68097
-3960,2.57,0,2.27,634,3,68132
-4132,2.59,0,2.27,634,3,68164
-4189,2.59,0,2.27,634,3,68197
-4043,2.58,0,2.27,635,3,68231
-4261,2.60,0,2.27,635,3,68264
-4233,2.59,0,2.27,635,3,68296
-3993,2.58,0,2.27,634,3,68328
-4060,2.58,0,2.27,634,3,68361
-4089,2.58,0,2.27,634,3,68393
-4103,2.58,0,2.27,634,3,68425
-3925,2.57,0,2.27,632,3,68468
-4188,2.59,0,2.27,635,3,68501
-4265,2.60,0,2.27,634,3,68534
-4030,2.58,0,2.27,634,3,68567
-4109,2.58,0,2.27,634,3,68599
-4035,2.58,0,2.27,634,3,68632
-4053,2.58,0,2.27,634,3,68664
-4102,2.58,0,2.27,635,3,68697
-3985,2.57,0,2.27,634,3,68729
-4133,2.59,0,2.27,635,3,68761
-3983,2.57,0,2.27,635,3,68794
-4101,2.58,0,2.27,634,3,68827
-3996,2.58,0,2.27,634,3,68860
-4011,2.58,0,2.27,635,3,68893
-3819,2.56,0,2.27,634,3,68925
-3986,2.57,0,2.27,635,3,68958
-4112,2.58,0,2.27,634,3,68990
-4169,2.59,0,2.27,635,3,69025
-4201,2.59,0,2.27,634,3,69057
-4009,2.58,0,2.27,634,3,69091
-3982,2.57,0,2.27,635,3,69123
-4012,2.58,0,2.27,634,3,69156
-4089,2.58,0,2.27,635,3,69189
-4102,2.58,0,2.27,635,3,69222
-3917,2.57,0,2.27,635,3,69255
-4326,2.60,0,2.27,635,3,69287
-4208,2.59,0,2.27,634,3,69319
-4010,2.58,0,2.27,634,3,69352
-4018,2.58,0,2.27,635,3,69384
-4122,2.59,0,2.27,635,3,69416
-4065,2.58,0,2.27,634,3,69448
-4104,2.58,0,2.27,634,3,69481
-4019,2.58,0,2.27,633,3,69513
-4139,2.59,0,2.27,634,3,69555
-3840,2.56,0,2.27,635,3,69587
-4020,2.58,0,2.27,635,3,69620
-4112,2.58,0,2.27,635,3,69652
-4240,2.59,0,2.27,634,3,69684
-4160,2.59,0,2.27,634,3,69716
-3946,2.57,0,2.27,635,3,69748
-4013,2.58,0,2.27,635,3,69781
-3989,2.57,0,2.27,635,3,69813
-4134,2.59,0,2.27,635,3,69846
-4038,2.58,0,2.27,633,3,69879
-4135,2.59,0,2.27,634,3,69912
-3993,2.58,0,2.27,635,3,69945
-4170,2.59,0,2.27,634,3,69977
-4166,2.59,0,2.27,635,3,70009
-4226,2.59,0,2.27,634,3,70041
-4087,2.58,0,2.27,635,3,70075
-4048,2.58,0,2.27,634,3,70110
-4052,2.58,0,2.27,634,3,70142
-4051,2.58,0,2.27,634,3,70174
-4109,2.58,0,2.27,634,3,70208
-4150,2.59,0,2.27,634,3,70241
-3957,2.57,0,2.27,634,3,70273
-4047,2.58,0,2.27,634,3,70306
-4148,2.59,0,2.27,634,3,70338
-4047,2.58,0,2.27,634,3,70371
-3952,2.57,0,2.27,634,3,70403
-4035,2.58,0,2.27,634,3,70435
-3973,2.57,0,2.27,634,3,70468
-4114,2.58,0,2.27,634,3,70500
-4183,2.59,0,2.27,635,3,70532
-4197,2.59,0,2.27,635,3,70566
-4170,2.59,0,2.27,634,3,70599
-4085,2.58,0,2.27,633,3,70641
-4095,2.58,0,2.27,635,3,70673
-4014,2.58,0,2.27,633,3,70705
-4090,2.58,0,2.27,632,3,70738
-4122,2.59,0,2.27,634,3,70770
-4088,2.58,0,2.27,635,3,70802
-4062,2.58,0,2.27,634,3,70836
-4011,2.58,0,2.27,634,3,70869
-4022,2.58,0,2.27,635,3,70902
-4190,2.59,0,2.27,634,3,70935
-4135,2.59,0,2.27,636,3,70967
-4023,2.58,0,2.27,634,3,71000
-4364,2.60,0,2.27,635,3,71034
-3955,2.57,0,2.27,634,3,71066
-4033,2.58,0,2.27,634,3,71098
-4071,2.58,0,2.27,634,3,71131
-4238,2.59,0,2.27,632,3,71163
-4164,2.59,0,2.27,632,3,71199
-4187,2.59,0,2.27,632,3,71232
-3973,2.57,0,2.27,635,3,71265
-4110,2.58,0,2.27,634,3,71297
-4077,2.58,0,2.27,634,3,71330
-4162,2.59,0,2.27,634,3,71362
-3926,2.57,0,2.27,634,3,71394
-3950,2.57,0,2.27,634,3,71427
-4080,2.58,0,2.27,635,3,71459
-4088,2.58,0,2.27,634,3,71491
-4170,2.59,0,2.27,634,3,71524
-4179,2.59,0,2.27,635,3,71557
-3942,2.57,0,2.27,634,3,71590
-4226,2.59,0,2.27,634,3,71623
-4198,2.59,0,2.27,634,3,71656
-4173,2.59,0,2.27,634,3,71688
-4094,2.58,0,2.27,635,3,71720
-4295,2.60,0,2.27,634,3,71756
-4069,2.58,0,2.27,635,3,71789
-3964,2.57,0,2.27,635,3,71821
-4189,2.59,0,2.27,634,3,71853
-4020,2.58,0,2.27,635,3,71886
-4155,2.59,0,2.27,634,3,71920
-4239,2.59,0,2.27,634,3,71953
-4316,2.60,0,2.27,634,3,71986
-4068,2.58,0,2.27,635,3,72019
-4369,2.60,0,2.27,635,3,72051
-4125,2.59,0,2.27,634,3,72084
-3970,2.57,0,2.27,635,3,72116
-3912,2.57,0,2.27,635,3,72148
-4142,2.59,0,2.27,635,3,72181
-3966,2.57,0,2.27,634,3,72213
-4006,2.58,0,2.27,635,3,72246
-4293,2.60,0,2.27,634,3,72282
-4074,2.58,0,2.27,634,3,72315
-4120,2.58,0,2.27,634,3,72347
-4085,2.58,0,2.27,634,3,72380
-4280,2.60,0,2.27,632,3,72412
-4284,2.60,0,2.27,635,3,72444
-4027,2.58,0,2.27,634,3,72477
-4171,2.59,0,2.27,635,3,72509
-4239,2.59,0,2.27,635,3,72541
-4085,2.58,0,2.27,634,3,72574
-4121,2.58,0,2.27,635,3,72607
-3991,2.58,0,2.27,634,3,72640
0,2.27,0,2.27,635,3,72673
0,2.27,0,2.27,633,3,72706
0,2.27,0,2.27,635,3,72738
0,2.27,0,2.27,634,3,72770
0,2.27,0,2.27,634,3,72803
0,2.27,0,2.27,634,3,72846
0,2.27,0,2.27,634,3,72879
0,2.27,0,2.27,634,3,72912
0,2.27,0,2.27,634,3,72946
0,2.27,0,2.27,634,3,72978
0,2.27,0,2.27,634,3,73011
0,2.27,0,2.27,635,3,73043
0,2.27,0,2.27,632,3,73076
0,2.27,0,2.27,635,3,73108
0,2.27,0,2.27,634,3,73141
0,2.27,0,2.27,635,3,73173
0,2.27,0,2.27,634,3,73206
0,2.27,0,2.27,634,3,73239
0,2.27,0,2.27,634,3,73272
-1,2.27,0,2.27,634,3,73305
-1,2.27,0,2.27,635,3,73338
-1,2.27,0,2.27,634,3,73371
-1,2.27,0,2.27,632,3,73403
-1,2.27,0,2.27,634,3,73435
-1,2.27,0,2.27,634,3,73470
-1,2.27,0,2.27,635,3,73502
-1,2.27,0,2.27,635,3,73535
-1,2.27,0,2.27,634,3,73568
-1,2.27,0,2.27,635,3,73601
-1,2.27,0,2.27,634,3,73634
-1,2.27,0,2.27,635,3,73666
-1,2.27,0,2.27,634,3,73698
0,2.27,0,2.27,634,3,73731
0,2.27,0,2.27,634,3,73763
0,2.27,0,2.27,635,3,73795
0,2.27,0,2.27,634,3,73827
0,2.27,0,2.27,634,3,73859
-1,2.27,0,2.27,634,3,73892
-1,2.27,0,2.27,635,3,73924
-1,2.27,0,2.27,634,3,73959
-1,2.27,0,2.27,634,3,73992
-1,2.27,0,2.27,635,3,74024
-1,2.27,0,2.27,635,3,74066
-1,2.27,0,2.27,634,3,74099
-1,2.27,0,2.27,634,3,74131
1023,2.20,0,2.27,634,3,74163
0,2.27,0,2.27,634,3,74196
0,2.27,0,2.27,634,3,74229
